DATA;DOCUMENTO;CONTADEB;CONTACRED;VALOR;HP;HISTORICO;FILDEB;FILCRED;EVENTO;CONT;USER;INTEG_TO;XREF
28/11/2013;172;1.1.02.01.0001;4.1.01.01.0001;7525,44;; Doc:172 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;290
28/11/2013;172;4.1.02.02.0002;2.1.04.03.0002;1354,58;; Doc:172 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;290
28/11/2013;176;1.1.02.01.0001;4.1.01.01.0001;10938,4;; Doc:176 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;291
28/11/2013;176;4.1.02.02.0002;2.1.04.03.0002;1968,91;; Doc:176 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;291
28/11/2013;178;1.1.02.01.0001;4.1.01.01.0001;15993,65;; Doc:178 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;292
28/11/2013;178;4.1.02.02.0002;2.1.04.03.0002;2878,86;; Doc:178 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;292
28/11/2013;188;1.1.02.01.0001;4.1.01.01.0001;23771,6;; Doc:188 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;293
28/11/2013;188;4.1.02.02.0002;2.1.04.03.0002;4278,89;; Doc:188 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;293
28/11/2013;193;1.1.02.01.0001;4.1.01.01.0001;32083,82;; Doc:193 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;294
28/11/2013;193;4.1.02.02.0002;2.1.04.03.0002;5775,09;; Doc:193 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;294
28/11/2013;196;1.1.02.01.0001;4.1.01.01.0001;7537,17;; Doc:196 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;295
28/11/2013;196;4.1.02.02.0002;2.1.04.03.0002;1356,69;; Doc:196 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;295
28/11/2013;200;1.1.02.01.0002;4.1.01.01.0001;3479,38;; Doc:200 Mov.cliente:  CNH ARGENTINA SA;01;01;;;;;296
28/11/2013;205;1.1.02.01.0001;4.1.01.01.0001;8040,68;; Doc:205 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;297
28/11/2013;205;4.1.02.02.0002;2.1.04.03.0002;1447,32;; Doc:205 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;297
28/11/2013;206;1.1.02.01.0001;4.1.01.01.0001;5466,53;; Doc:206 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;298
28/11/2013;206;4.1.02.02.0002;2.1.04.03.0002;983,98;; Doc:206 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;298
28/11/2013;207;1.1.02.01.0001;4.1.01.01.0001;2228,1;; Doc:207 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;299
28/11/2013;207;4.1.02.02.0002;2.1.04.03.0002;401,06;; Doc:207 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;299
28/11/2013;211;1.1.02.01.0001;4.1.01.01.0001;14688,92;; Doc:211 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;300
28/11/2013;211;4.1.02.02.0002;2.1.04.03.0002;2644,01;; Doc:211 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;300
28/11/2013;211;4.1.02.02.0003;2.1.04.03.0003;734,45;; Doc:211 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;300
28/11/2013;217;1.1.02.01.0001;4.1.01.01.0001;18799,78;; Doc:217 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;301
28/11/2013;217;4.1.02.02.0002;2.1.04.03.0002;3383,96;; Doc:217 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;301
28/11/2013;237;1.1.02.01.0001;4.1.01.01.0001;25255,95;; Doc:237 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;302
28/11/2013;237;4.1.02.02.0002;2.1.04.03.0002;4546,07;; Doc:237 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;302
28/12/2013;1887;1.1.02.01.0001;4.1.01.01.0001;35716,07;; Doc:1887 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;651
28/12/2013;1887;4.1.02.02.0002;2.1.04.03.0002;6428,89;; Doc:1887 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;651
28/12/2013;1888;1.1.02.01.0001;4.1.01.01.0001;6542,7;; Doc:1888 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;652
28/12/2013;1888;4.1.02.02.0002;2.1.04.03.0002;1177,69;; Doc:1888 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;652
28/12/2013;1890;1.1.02.01.0001;4.1.01.01.0001;37677,43;; Doc:1890 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;653
28/12/2013;1890;4.1.02.02.0002;2.1.04.03.0002;6781,94;; Doc:1890 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;653
28/12/2013;1893;1.1.02.01.0001;4.1.01.01.0001;1331,7;; Doc:1893 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;654
28/12/2013;1893;4.1.02.02.0002;2.1.04.03.0002;239,71;; Doc:1893 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;654
28/12/2013;1894;1.1.02.01.0001;4.1.01.01.0001;23062,25;; Doc:1894 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;655
28/12/2013;1894;4.1.02.02.0002;2.1.04.03.0002;4151,2;; Doc:1894 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;655
29/07/2013;180312;1.1.02.01.0001;4.1.01.01.0001;202;; Doc:180312 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;252
29/07/2013;180312;4.1.02.02.0002;2.1.04.03.0002;36,36;; Doc:180312 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;252
29/09/2013;168838;1.1.02.01.0001;4.1.01.01.0001;3466,29;; Doc:168838 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;732
29/09/2013;168838;4.1.02.02.0002;2.1.04.03.0002;623,93;; Doc:168838 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;732
29/09/2013;168839;1.1.02.01.0001;4.1.01.01.0001;1955,65;; Doc:168839 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;733
29/09/2013;168839;4.1.02.02.0002;2.1.04.03.0002;352,02;; Doc:168839 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;733
29/10/2013;170639;1.1.02.01.0001;4.1.01.01.0001;15030,3;; Doc:170639 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;885
29/10/2013;170639;4.1.02.02.0002;2.1.04.03.0002;2705,45;; Doc:170639 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;885
29/10/2013;170642;1.1.02.01.0001;4.1.01.01.0001;10550,43;; Doc:170642 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;886
29/10/2013;170642;4.1.02.02.0002;2.1.04.03.0002;1899,08;; Doc:170642 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;886
29/10/2013;170643;1.1.02.01.0001;4.1.01.01.0001;13650,87;; Doc:170643 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;887
29/10/2013;170643;4.1.02.02.0002;2.1.04.03.0002;2457,16;; Doc:170643 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;887
29/10/2013;170662;1.1.02.01.0001;4.1.01.01.0001;16716,81;; Doc:170662 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;888
29/10/2013;170662;4.1.02.02.0002;2.1.04.03.0002;3009,03;; Doc:170662 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;888
29/10/2013;170662;4.1.02.02.0003;2.1.04.03.0003;835,84;; Doc:170662 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;888
29/10/2013;170665;1.1.02.01.0001;4.1.01.01.0001;20008,69;; Doc:170665 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;889
29/10/2013;170665;4.1.02.02.0002;2.1.04.03.0002;3601,56;; Doc:170665 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;889
29/10/2013;170673;1.1.02.01.0001;4.1.01.01.0001;51443,15;; Doc:170673 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;890
29/10/2013;170673;4.1.02.02.0002;2.1.04.03.0002;9259,77;; Doc:170673 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;890
29/10/2013;170683;1.1.02.01.0001;4.1.01.01.0001;691,2;; Doc:170683 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;891
29/10/2013;170683;4.1.02.02.0002;2.1.04.03.0002;124,42;; Doc:170683 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;891
29/10/2013;170683;4.1.02.02.0003;2.1.04.03.0003;34,56;; Doc:170683 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;891
29/10/2013;170685;1.1.02.01.0001;4.1.01.01.0001;11668,29;; Doc:170685 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;892
29/10/2013;170685;4.1.02.02.0002;2.1.04.03.0002;2100,29;; Doc:170685 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;892
29/10/2013;170689;1.1.02.01.0001;4.1.01.01.0001;2971;; Doc:170689 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;893
29/10/2013;170689;4.1.02.02.0002;2.1.04.03.0002;534,78;; Doc:170689 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;893
29/11/2013;251;1.1.02.01.0001;4.1.01.01.0001;22130,44;; Doc:251 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;303
29/11/2013;251;4.1.02.02.0002;2.1.04.03.0002;3983,48;; Doc:251 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;303
29/11/2013;253;1.1.02.01.0001;4.1.01.01.0001;16104,1;; Doc:253 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;304
29/11/2013;253;4.1.02.02.0002;2.1.04.03.0002;2898,74;; Doc:253 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;304
29/11/2013;257;1.1.02.01.0001;4.1.01.01.0001;3413,12;; Doc:257 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;305
29/11/2013;257;4.1.02.02.0002;2.1.04.03.0002;614,36;; Doc:257 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;305
29/11/2013;258;1.1.02.01.0001;4.1.01.01.0001;19337,55;; Doc:258 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;306
29/11/2013;258;4.1.02.02.0002;2.1.04.03.0002;3480,76;; Doc:258 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;306
29/11/2013;268;1.1.02.01.0001;4.1.01.01.0001;5439,86;; Doc:268 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;307
29/11/2013;268;4.1.02.02.0002;2.1.04.03.0002;979,18;; Doc:268 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;307
29/11/2013;273;1.1.02.01.0001;4.1.01.01.0001;19169,5;; Doc:273 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;308
29/11/2013;273;4.1.02.02.0002;2.1.04.03.0002;3450,51;; Doc:273 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;308
29/11/2013;284;1.1.02.01.0001;4.1.01.01.0001;603,75;; Doc:284 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;309
29/11/2013;284;4.1.02.02.0002;2.1.04.03.0002;108,67;; Doc:284 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;309
29/11/2013;285;1.1.02.01.0001;4.1.01.01.0001;31047,35;; Doc:285 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;310
29/11/2013;285;4.1.02.02.0002;2.1.04.03.0002;5588,52;; Doc:285 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;310
29/11/2013;287;1.1.02.01.0001;4.1.01.01.0001;1643,6;; Doc:287 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;311
29/11/2013;287;4.1.02.02.0002;2.1.04.03.0002;295,85;; Doc:287 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;311
29/11/2013;305;1.1.02.01.0001;4.1.01.01.0001;34998,12;; Doc:305 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;312
29/11/2013;305;4.1.02.02.0002;2.1.04.03.0002;6299,66;; Doc:305 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;312
29/11/2013;309;1.1.02.01.0001;4.1.01.01.0001;7383,3;; Doc:309 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;313
29/11/2013;309;4.1.02.02.0002;2.1.04.03.0002;1328,99;; Doc:309 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;313
29/11/2013;311;1.1.02.01.0001;4.1.01.01.0001;305,9;; Doc:311 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;314
29/11/2013;311;4.1.02.02.0002;2.1.04.03.0002;55,06;; Doc:311 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;314
30/01/2013;168709;1.1.02.01.0001;4.1.01.01.0001;2755,88;; Doc:168709 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;23
30/01/2013;168709;4.1.02.02.0002;2.1.04.03.0002;496,06;; Doc:168709 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;23
30/03/2013;172453;1.1.02.01.0001;4.1.01.01.0001;40008,32;; Doc:172453 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;31
30/03/2013;172453;4.1.02.02.0002;2.1.04.03.0002;7201,5;; Doc:172453 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;31
30/03/2013;172453;4.1.02.02.0003;2.1.04.03.0003;2000,42;; Doc:172453 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;31
30/07/2013;180369;1.1.02.01.0001;4.1.01.01.0001;29639,51;; Doc:180369 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;253
30/07/2013;180369;4.1.02.02.0002;2.1.04.03.0002;5335,11;; Doc:180369 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;253
30/07/2013;180372;1.1.02.01.0001;4.1.01.01.0001;1824,38;; Doc:180372 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;254
30/07/2013;180372;4.1.02.02.0002;2.1.04.03.0002;328,39;; Doc:180372 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;254
30/07/2013;180381;1.1.02.01.0001;4.1.01.01.0001;8682,63;; Doc:180381 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;255
30/07/2013;180381;4.1.02.02.0002;2.1.04.03.0002;1562,87;; Doc:180381 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;255
30/07/2013;180385;1.1.02.01.0001;4.1.01.01.0001;770,04;; Doc:180385 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;256
30/07/2013;180385;4.1.02.02.0002;2.1.04.03.0002;138,61;; Doc:180385 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;256
30/08/2013;166953;1.1.02.01.0001;4.1.01.01.0001;2701,92;; Doc:166953 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;673
30/09/2013;168863;1.1.02.01.0001;4.1.01.01.0001;6798,1;; Doc:168863 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;734
30/09/2013;168863;4.1.02.02.0002;2.1.04.03.0002;1223,66;; Doc:168863 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;734
30/09/2013;168875;1.1.02.01.0001;4.1.01.01.0001;55,5;; Doc:168875 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;735
30/09/2013;168875;4.1.02.02.0002;2.1.04.03.0002;9,99;; Doc:168875 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;735
30/09/2013;168881;1.1.02.01.0001;4.1.01.01.0001;25588,2;; Doc:168881 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;736
30/09/2013;168881;4.1.02.02.0002;2.1.04.03.0002;4605,88;; Doc:168881 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;736
30/09/2013;168887;1.1.02.01.0001;4.1.01.01.0001;8263,14;; Doc:168887 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;737
30/09/2013;168887;4.1.02.02.0002;2.1.04.03.0002;1487,37;; Doc:168887 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;737
30/09/2013;168887;4.1.02.02.0003;2.1.04.03.0003;413,16;; Doc:168887 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;737
30/10/2013;170707;1.1.02.01.0001;4.1.01.01.0001;15231,26;; Doc:170707 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;894
30/10/2013;170707;4.1.02.02.0002;2.1.04.03.0002;2741,63;; Doc:170707 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;894
30/10/2013;170719;1.1.02.01.0001;4.1.01.01.0001;8529,43;; Doc:170719 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;895
30/10/2013;170719;4.1.02.02.0002;2.1.04.03.0002;1535,3;; Doc:170719 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;895
30/10/2013;170720;1.1.02.01.0001;4.1.01.01.0001;8070,96;; Doc:170720 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;896
30/10/2013;170720;4.1.02.02.0002;2.1.04.03.0002;1452,77;; Doc:170720 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;896
30/10/2013;170744;1.1.02.01.0001;4.1.01.01.0001;20305,16;; Doc:170744 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;897
30/10/2013;170744;4.1.02.02.0002;2.1.04.03.0002;3654,93;; Doc:170744 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;897
30/10/2013;170744;4.1.02.02.0003;2.1.04.03.0003;1015,26;; Doc:170744 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;897
30/10/2013;170746;1.1.02.01.0001;4.1.01.01.0001;14686,82;; Doc:170746 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;898
30/10/2013;170746;4.1.02.02.0002;2.1.04.03.0002;2643,63;; Doc:170746 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;898
30/10/2013;170747;1.1.02.01.0001;4.1.01.01.0001;5735,4;; Doc:170747 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;899
30/10/2013;170747;4.1.02.02.0002;2.1.04.03.0002;1032,37;; Doc:170747 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;899
30/10/2013;170767;1.1.02.01.0001;4.1.01.01.0001;27448,36;; Doc:170767 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;900
30/10/2013;170767;4.1.02.02.0002;2.1.04.03.0002;4940,7;; Doc:170767 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;900
30/11/2013;316;1.1.02.01.0001;4.1.01.01.0001;53244;; Doc:316 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;315
30/11/2013;316;4.1.02.02.0002;2.1.04.03.0002;9583,92;; Doc:316 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;315
30/11/2013;317;1.1.02.01.0001;4.1.01.01.0001;268,96;; Doc:317 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;316
30/11/2013;317;4.1.02.02.0002;2.1.04.03.0002;48,41;; Doc:317 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;316
30/11/2013;318;1.1.02.01.0001;4.1.01.01.0001;50245,8;; Doc:318 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;317
30/11/2013;318;4.1.02.02.0002;2.1.04.03.0002;9044,24;; Doc:318 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;317
30/11/2013;319;1.1.02.01.0001;4.1.01.01.0001;4800,49;; Doc:319 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;318
30/11/2013;319;4.1.02.02.0002;2.1.04.03.0002;864,09;; Doc:319 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;318
30/11/2013;320;1.1.02.01.0001;4.1.01.01.0001;4522,22;; Doc:320 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;319
30/11/2013;320;4.1.02.02.0002;2.1.04.03.0002;814;; Doc:320 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;319
30/11/2013;321;1.1.02.01.0001;4.1.01.01.0001;9187,12;; Doc:321 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;320
30/11/2013;321;4.1.02.02.0002;2.1.04.03.0002;1653,68;; Doc:321 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;320
30/11/2013;322;1.1.02.01.0001;4.1.01.01.0001;2090,4;; Doc:322 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;321
30/11/2013;322;4.1.02.02.0002;2.1.04.03.0002;376,27;; Doc:322 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;321
30/11/2013;323;1.1.02.01.0001;4.1.01.01.0001;196,46;; Doc:323 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;322
30/11/2013;323;4.1.02.02.0002;2.1.04.03.0002;35,36;; Doc:323 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;322
30/11/2013;324;1.1.02.01.0001;4.1.01.01.0001;7348,22;; Doc:324 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;323
30/11/2013;324;4.1.02.02.0002;2.1.04.03.0002;1322,68;; Doc:324 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;323
30/11/2013;325;1.1.02.01.0001;4.1.01.01.0001;333,48;; Doc:325 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;324
30/11/2013;325;4.1.02.02.0002;2.1.04.03.0002;60,03;; Doc:325 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;324
30/11/2013;326;1.1.02.01.0001;4.1.01.01.0001;648,45;; Doc:326 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;325
30/11/2013;326;4.1.02.02.0002;2.1.04.03.0002;116,72;; Doc:326 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;325
30/11/2013;327;1.1.02.01.0001;4.1.01.01.0001;60720;; Doc:327 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;326
30/11/2013;327;4.1.02.02.0002;2.1.04.03.0002;10929,6;; Doc:327 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;326
30/11/2013;328;1.1.02.01.0001;4.1.01.01.0001;3923,58;; Doc:328 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;327
30/11/2013;328;4.1.02.02.0002;2.1.04.03.0002;706,24;; Doc:328 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;327
30/11/2013;329;1.1.02.01.0001;4.1.01.01.0001;3675,04;; Doc:329 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;328
30/11/2013;329;4.1.02.02.0002;2.1.04.03.0002;661,51;; Doc:329 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;328
30/11/2013;330;1.1.02.01.0001;4.1.01.01.0001;8660,1;; Doc:330 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;329
30/11/2013;330;4.1.02.02.0002;2.1.04.03.0002;1558,82;; Doc:330 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;329
30/11/2013;331;1.1.02.01.0001;4.1.01.01.0001;10669,5;; Doc:331 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;330
30/11/2013;331;4.1.02.02.0002;2.1.04.03.0002;1920,51;; Doc:331 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;330
30/11/2013;332;1.1.02.01.0001;4.1.01.01.0001;422,4;; Doc:332 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;331
30/11/2013;332;4.1.02.02.0002;2.1.04.03.0002;76,03;; Doc:332 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;331
30/11/2013;333;1.1.02.01.0001;4.1.01.01.0001;9504;; Doc:333 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;332
30/11/2013;333;4.1.02.02.0002;2.1.04.03.0002;1710,72;; Doc:333 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;332
30/11/2013;334;1.1.02.01.0001;4.1.01.01.0001;27027;; Doc:334 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;333
30/11/2013;334;4.1.02.02.0002;2.1.04.03.0002;4864,86;; Doc:334 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;333
30/11/2013;335;1.1.02.01.0001;4.1.01.01.0001;6969,6;; Doc:335 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;334
30/11/2013;335;4.1.02.02.0002;2.1.04.03.0002;1254,53;; Doc:335 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;334
30/11/2013;336;1.1.02.01.0001;4.1.01.01.0001;4957,6;; Doc:336 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;335
30/11/2013;336;4.1.02.02.0002;2.1.04.03.0002;892,37;; Doc:336 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;335
30/11/2013;337;1.1.02.01.0001;4.1.01.01.0001;19008;; Doc:337 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;336
30/11/2013;337;4.1.02.02.0002;2.1.04.03.0002;3421,44;; Doc:337 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;336
30/11/2013;338;1.1.02.01.0001;4.1.01.01.0001;3206,4;; Doc:338 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;337
30/11/2013;338;4.1.02.02.0002;2.1.04.03.0002;577,15;; Doc:338 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;337
30/11/2013;339;1.1.02.01.0001;4.1.01.01.0001;10688,6;; Doc:339 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;338
30/11/2013;339;4.1.02.02.0002;2.1.04.03.0002;1923,95;; Doc:339 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;338
30/11/2013;340;1.1.02.01.0001;4.1.01.01.0001;16400;; Doc:340 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;339
30/11/2013;340;4.1.02.02.0002;2.1.04.03.0002;2952;; Doc:340 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;339
30/11/2013;341;1.1.02.01.0001;4.1.01.01.0001;10488,64;; Doc:341 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;340
